# dH, e0, eM1_max, eM1_min, dA1_over_A0, eM2_max, eM2_min, dA2_over_A0, eM3_max, eM3_min, dA3_over_A0, eM4_max, eM4_min, dA4_over_A0, eM5_max, eM5_min, dA5_over_A0, t_end(PM), wall_time, fate
11.94, 0.00, 0.4316, 0.0000, -1.3066e-01, 0.6761, 0.0000, 1.0117e+00, 0.7047, 0.0000, -1.7770e-02, 0.3674, 0.0000, 2.7681e-02, 0.0433, 0.0000, -2.0731e-02, 9.6503e+06, 9041.31535, d<R_roche
6.01, 0.00, 0.1897, 0.0001, -2.6997e-02, 0.1788, 0.0002, -2.1084e-02, 0.2288, 0.0001, -5.8824e-02, 0.3967, 0.0002, 1.9778e-01, 0.1816, 0.0001, 1.5968e-01, 6.5642e+05, 686.21996, collision
8.25, 0.00, 0.2087, 0.0000, 1.2166e-01, 0.2336, 0.0000, -8.6965e-02, 0.2006, 0.0000, 8.5871e-02, 0.1455, 0.0000, 8.7294e-03, 0.1107, 0.0000, 1.6597e-03, 3.6361e+06, 3617.93305, collision
6.31, 0.00, 0.1905, 0.0001, 6.2231e-02, 0.1796, 0.0001, -4.3114e-02, 0.0767, 0.0000, 3.3536e-02, 0.0947, 0.0000, 2.9636e-02, 0.0506, 0.0000, -5.7046e-03, 1.6915e+06, 1744.98792, collision
12.44, 0.00, 0.0153, 0.0000, 1.4102e-01, 0.0113, 0.0000, 5.1985e-03, 0.0099, 0.0000, 1.6525e-03, 0.0119, 0.0000, -3.6816e-03, 0.0591, 0.0001, -3.1406e-02, 1.0000e+07, 9247.65724, tmax
13.06, 0.00, 0.0311, 0.0000, 1.3753e-01, 0.0321, 0.0000, 1.1773e-02, 0.0236, 0.0000, 1.0117e-03, 0.0157, 0.0000, 4.4677e-03, 0.0893, 0.0001, -4.4257e-03, 1.0000e+07, 9241.90952, tmax
7.40, 0.00, 0.2649, 0.0000, -5.4741e-02, 0.2619, 0.0000, 4.4554e-01, 0.2505, 0.0000, -1.8372e-01, 0.1259, 0.0000, 6.1137e-03, 0.1205, 0.0000, 7.5287e-03, 1.8105e+06, 1864.76196, collision
7.73, 0.00, 0.2526, 0.0000, -3.7141e-02, 0.2208, 0.0000, 4.1816e-02, 0.2412, 0.0001, 1.8645e-02, 0.1598, 0.0001, 1.0012e-01, 0.1489, 0.0000, -3.7547e-03, 3.8403e+05, 403.76548, collision
13.60, 0.00, 0.0003, 0.0001, 3.3921e-06, 0.0007, 0.0002, -6.6447e-05, 0.0022, 0.0009, 4.8529e-04, 0.0172, 0.0030, -4.1110e-03, 0.0955, 0.0351, -3.0295e-03, 9.9043e+02, 1.01567, a>0.4R_H
8.83, 0.00, 0.2394, 0.0000, 3.7896e-01, 0.2119, 0.0000, -2.1408e-01, 0.1655, 0.0000, 1.1311e-01, 0.1331, 0.0000, 2.8160e-02, 0.1481, 0.0000, 3.1076e-03, 9.7084e+06, 9134.19967, collision
13.23, 0.00, 3.0133, 0.0000, -1.6249e+00, 0.3740, 0.0000, -2.8961e-01, 0.1984, 0.0000, -5.7960e-03, 0.0179, 0.0000, 4.3051e-03, 0.1007, 0.0002, -1.0461e-02, 3.3354e+06, 3359.98354, a<0
8.21, 0.00, 0.3616, 0.0001, -5.4273e-02, 0.3407, 0.0000, 1.1869e-01, 0.2616, 0.0000, 5.9158e-02, 0.0999, 0.0000, 8.0785e-02, 0.1102, 0.0000, 1.7745e-03, 2.2207e+06, 2268.69509, collision
8.61, 0.00, 0.2375, 0.0000, 7.6502e-03, 0.3108, 0.0000, 4.8852e-02, 0.2226, 0.0000, -2.9189e-01, 0.1580, 0.0000, -1.3231e+00, 0.0520, 0.0000, -8.1584e-03, 5.8900e+06, 5726.59091, collision
11.68, 0.00, 0.3883, 0.0000, 7.7920e-01, 0.3608, 0.0000, -3.7176e-01, 0.3552, 0.0000, 1.3093e-01, 0.0503, 0.0000, 1.6348e-02, 0.0365, 0.0000, -9.4165e-03, 7.7787e+06, 7360.33884, collision
13.43, 0.00, 0.3727, 0.0000, 4.0954e-01, 0.3938, 0.0000, -2.2436e-01, 0.2821, 0.0000, 1.0328e-02, 0.0316, 0.0000, 3.6950e-03, 0.1169, 0.0001, -3.5490e-02, 7.9675e+06, 7989.45783, collision
8.42, 0.00, 0.2309, 0.0000, 5.1004e-02, 0.2191, 0.0000, 4.0239e-02, 0.1896, 0.0000, 5.3535e-01, 0.1491, 0.0000, -2.9250e-01, 0.1238, 0.0000, 6.7672e-03, 5.4286e+06, 5327.54360, collision
12.93, 0.00, 0.0828, 0.0000, 1.4365e-01, 0.0639, 0.0000, 4.1130e-03, 0.0440, 0.0000, 1.8484e-03, 0.0149, 0.0000, -1.2400e-03, 0.0824, 0.0000, -1.1108e-02, 1.0000e+07, 9289.89421, tmax
6.53, 0.00, 0.1529, 0.0001, 2.8730e-02, 0.1951, 0.0000, -1.7092e-02, 0.2065, 0.0000, 3.3761e-01, 0.2461, 0.0000, -2.0028e-01, 0.1749, 0.0000, 5.1839e-02, 2.3062e+06, 2359.67017, collision
5.15, 0.00, 0.1120, 0.0004, -8.4828e-02, 0.2184, 0.0011, -1.3658e-02, 0.1339, 0.0003, 2.4455e-01, 0.0955, 0.0008, 8.0921e-03, 0.0997, 0.0004, 5.1726e-02, 3.3638e+04, 35.72132, collision
10.25, 0.00, 0.3295, 0.0000, -1.8723e-02, 0.3148, 0.0000, 1.6544e-01, 0.2743, 0.0000, -1.7338e-02, 0.2026, 0.0000, 3.3261e-02, 0.0762, 0.0000, -1.8576e-03, 2.6914e+06, 2763.77347, collision
11.22, 0.00, 0.4219, 0.0000, 6.1073e-01, 0.3519, 0.0000, -3.1878e-01, 0.2955, 0.0000, 4.5786e-02, 0.1644, 0.0000, 2.9710e-03, 0.0290, 0.0000, -1.1633e-02, 6.1646e+06, 6014.46899, collision
6.09, 0.00, 0.1199, 0.0001, 5.3806e-03, 0.1122, 0.0001, 6.2011e-02, 0.1511, 0.0000, -5.0101e-02, 0.0821, 0.0000, 4.6123e-02, 0.0467, 0.0000, -4.4950e-03, 9.6751e+05, 1007.22929, collision
6.20, 0.00, 0.1332, 0.0001, 2.5358e-01, 0.1586, 0.0001, -1.8181e-01, 0.1158, 0.0001, 3.4924e-02, 0.0680, 0.0000, 3.1734e-02, 0.0849, 0.0000, -1.2459e-02, 1.2446e+06, 1290.02099, collision
11.62, 0.00, 0.4895, 0.0000, -1.7021e-02, 0.4614, 0.0000, 2.8557e-01, 0.3327, 0.0000, 8.0169e-02, 0.2199, 0.0000, -1.9397e-02, 0.0427, 0.0000, -5.8435e-03, 7.9639e+06, 7570.59367, collision
10.94, 0.00, 0.4110, 0.0000, 4.5777e-02, 0.3781, 0.0000, 1.2750e-01, 0.2822, 0.0000, 1.2516e-02, 0.2261, 0.0000, 5.3098e-03, 0.0269, 0.0000, -7.9142e-03, 5.6461e+06, 5544.54342, collision
11.78, 0.00, 0.4486, 0.0000, 5.9135e-01, 0.4000, 0.0000, -2.7348e-01, 0.3322, 0.0000, -4.4839e-02, 0.1090, 0.0000, 1.4847e-03, 0.0396, 0.0000, -1.4350e-02, 8.4037e+06, 7941.44427, collision
8.75, 0.00, 0.1860, 0.0000, 1.1724e-01, 0.1703, 0.0000, 3.8166e-02, 0.1526, 0.0000, 2.1302e-02, 0.1262, 0.0000, -1.4750e-03, 0.1148, 0.0000, -1.2981e-03, 1.0000e+07, 9419.84642, tmax
5.66, 0.00, 0.2062, 0.0001, 6.5759e-02, 0.1885, 0.0003, -8.3448e-02, 0.1948, 0.0009, 4.1647e-02, 0.1569, 0.0005, 7.5073e-03, 0.1291, 0.0007, 6.5815e-03, 1.3861e+05, 151.88983, collision
14.00, 0.00, 0.0004, 0.0004, -4.0395e-05, 0.0007, 0.0007, 9.1870e-04, 0.0020, 0.0020, 7.5932e-04, 0.0194, 0.0194, 1.5920e-03, 0.0152, 0.0152, -7.0640e-03, 8.5381e+02, 0.86632, a>0.4R_H
5.75, 0.00, 0.1830, 0.0002, 2.6453e-02, 0.1929, 0.0013, -6.8731e-02, 0.1944, 0.0006, 5.9173e-01, 0.1567, 0.0005, -2.6714e-01, 0.1536, 0.0009, -3.7367e-03, 1.4327e+05, 153.91187, collision
6.47, 0.00, 0.1494, 0.0001, -7.2112e-02, 0.2453, 0.0001, 1.0413e-01, 0.1988, 0.0001, -6.1443e-02, 0.1390, 0.0001, 3.0712e-01, 0.0658, 0.0000, 1.9428e-02, 1.8101e+06, 1857.59309, collision
6.60, 0.00, 0.2676, 0.0001, -1.2764e-01, 0.3215, 0.0000, 9.3142e-02, 0.2627, 0.0003, 2.7566e-01, 0.2717, 0.0001, 3.2562e-03, 0.1855, 0.0000, 4.7280e-02, 3.1259e+05, 330.25386, collision
13.28, 0.00, 0.2061, 0.0000, 1.4828e-01, 0.2798, 0.0000, 5.8241e-03, 0.1592, 0.0000, 3.6416e-03, 0.0183, 0.0000, -4.3994e-03, 0.1052, 0.0001, -5.9731e-02, 1.0000e+07, 9426.61096, tmax
10.36, 0.00, 0.3827, 0.0000, 6.7679e-01, 0.3133, 0.0000, -3.3424e-01, 0.2880, 0.0000, -6.0258e-02, 0.1244, 0.0000, 3.2259e-03, 0.0208, 0.0000, -1.9829e-03, 3.0439e+06, 3074.55316, collision
13.19, 0.00, 0.3655, 0.0000, 1.0960e-01, 0.4617, 0.0000, -4.0010e-03, 0.3225, 0.0000, 3.0056e-02, 0.0237, 0.0000, 2.5550e-03, 0.0977, 0.0001, -8.8861e-03, 4.5302e+06, 4730.55647, collision
10.59, 0.00, 0.4652, 0.0000, 7.5878e-02, 0.4020, 0.0000, 1.7066e-02, 0.3219, 0.0000, -1.6284e-02, 0.2875, 0.0000, 5.7503e-01, 0.1780, 0.0000, -2.2881e-01, 5.0812e+06, 5114.04977, collision
9.66, 0.00, 0.3817, 0.0014, -3.7286e-03, 0.3359, 0.0010, -3.1608e-03, 0.3147, 0.0008, -1.0590e-02, 0.3789, 0.0003, -1.0960e+01, 0.3545, 0.0003, -5.3949e-01, 5.0703e+05, 568.91366, collision
12.60, 0.00, 0.4323, 0.0000, 8.9826e-01, 0.5199, 0.0000, -3.7196e-01, 0.3785, 0.0000, 3.5026e-02, 0.0672, 0.0000, -4.4132e-04, 0.0663, 0.0001, -3.4177e-02, 2.9709e+06, 3301.69291, collision
7.64, 0.00, 0.1886, 0.0000, 2.6923e-02, 0.2077, 0.0000, -2.0991e-02, 0.1531, 0.0000, 9.4763e-02, 0.1076, 0.0000, 4.1792e-02, 0.1229, 0.0000, -7.2551e-03, 2.4228e+06, 2466.66235, collision
13.73, 0.00, 0.0005, 0.0000, 1.1464e-04, 0.0009, 0.0002, 1.1491e-03, 0.0024, 0.0010, 2.8582e-03, 0.0175, 0.0017, -8.9678e-04, 0.1391, 0.0422, -3.2404e-02, 1.0246e+03, 1.05566, a>0.4R_H
5.82, 0.00, 0.1756, 0.0012, 2.3971e-02, 0.1857, 0.0015, -6.3606e-02, 0.1659, 0.0005, 4.1862e-01, 0.1374, 0.0005, -2.2354e-01, 0.1127, 0.0007, 3.1687e-02, 1.2046e+05, 128.93063, collision
11.86, 0.00, 0.4669, 0.0000, -8.2147e-02, 0.7840, 0.0000, 3.7565e-01, 0.4063, 0.0000, 3.8191e-01, 0.2967, 0.0000, 5.0506e-02, 0.0416, 0.0000, -1.9681e-02, 9.0324e+06, 8542.17153, collision
12.97, 0.00, 9970450.3135, 0.0000, -1.0032e+00, 0.5052, 0.0000, 8.1744e-01, 0.4035, 0.0000, -1.0003e+00, 0.0469, 0.0001, 9.7438e-04, 0.0847, 0.0001, -3.9581e-02, 2.7932e+06, 2908.70941, a<0
8.40, 0.00, 0.2295, 0.0000, 4.3533e-01, 0.2034, 0.0000, -2.4417e-01, 0.1442, 0.0000, 3.0271e-02, 0.1667, 0.0000, 5.9058e-03, 0.1387, 0.0000, 3.1601e-03, 5.1437e+06, 5057.32334, collision
12.23, 0.00, 0.0202, 0.0000, 1.4059e-01, 0.0106, 0.0000, 7.0487e-03, 0.0096, 0.0000, 1.4378e-03, 0.0248, 0.0000, -1.2535e-03, 0.0575, 0.0001, -1.2617e-02, 1.0000e+07, 9223.96247, tmax
13.07, 0.00, 0.3709, 0.0000, 1.0808e-01, 0.3844, 0.0000, -9.1674e-02, 0.3234, 0.0000, 8.8370e-02, 0.0522, 0.0000, -2.8075e-03, 0.0910, 0.0001, -3.5722e-02, 2.5764e+06, 2672.06512, collision
7.93, 0.00, 0.3038, 0.0000, -1.9329e-02, 0.3047, 0.0000, -3.2767e-02, 0.3032, 0.0000, 9.8900e-02, 0.2467, 0.0000, -4.9325e-02, 0.1812, 0.0000, 4.0282e-01, 1.5004e+06, 1537.64535, collision
8.46, 0.00, 0.0521, 0.0000, 1.4435e-01, 0.0475, 0.0000, 1.4240e-02, 0.0400, 0.0000, 4.9327e-04, 0.0333, 0.0000, -2.0003e-05, 0.0339, 0.0000, 1.2321e-03, 1.0000e+07, 9343.83580, tmax
9.00, 0.00, 0.2279, 0.0000, 4.6514e-02, 1641.9082, 0.0000, -1.0170e+00, 0.1658, 0.0000, -1.0089e+00, 0.1294, 0.0000, 4.3120e-03, 0.1297, 0.0000, 7.7909e-04, 6.8583e+06, 6641.17736, a<0
8.86, 0.00, 0.2140, 0.0000, 2.6001e-01, 0.2026, 0.0000, -1.3363e-01, 0.0977, 0.0000, 5.5202e-02, 0.0842, 0.0000, 7.1042e-04, 0.0823, 0.0000, 4.8849e-04, 7.0347e+06, 6759.65890, collision
11.31, 0.00, 0.4410, 0.0000, -4.5954e-03, 0.3574, 0.0000, 1.5977e-01, 0.3709, 0.0000, 1.5222e-01, 0.3838, 0.0000, 1.0022e-02, 0.0995, 0.0000, -3.5558e-02, 6.7734e+06, 6582.56764, collision
12.21, 0.00, 0.1554, 0.0000, 1.3932e-01, 0.1171, 0.0000, 7.5963e-03, 0.1000, 0.0000, 1.5628e-03, 0.0123, 0.0000, 9.3815e-04, 0.0526, 0.0000, -3.2221e-03, 1.0000e+07, 9239.53158, tmax
9.07, 0.00, 0.2114, 0.0000, 1.5679e-01, 0.3058, 0.0000, -8.8032e-02, 0.2760, 0.0000, 2.0946e-01, 0.1254, 0.0000, -2.5458e-03, 0.1197, 0.0000, 6.0508e-04, 9.0003e+06, 8507.98247, collision
7.82, 0.00, 0.3924, 0.0001, -1.2924e-01, 0.4883, 0.0003, 5.6036e-01, 0.3707, 0.0000, -1.4591e-01, 0.1631, 0.0000, 1.1197e-01, 0.1209, 0.0001, 1.4683e-02, 6.7123e+05, 710.65532, collision
13.03, 0.00, 0.4739, 0.0000, -5.2882e-02, 0.5683, 0.0000, 5.4458e-01, 0.3649, 0.0000, 7.5966e-02, 0.1276, 0.0000, 2.4008e-02, 0.0933, 0.0001, -3.1879e-02, 9.2135e+06, 8990.25343, collision
12.17, 0.00, 0.1887, 0.0000, 1.4267e-01, 0.1836, 0.0000, 4.3983e-03, 0.1790, 0.0000, -1.3151e-03, 0.0176, 0.0000, 6.7090e-04, 0.0499, 0.0000, -9.1108e-03, 1.0000e+07, 9250.59650, tmax
11.24, 0.00, 0.4488, 0.0000, 8.9671e-02, 0.4050, 0.0000, 4.3081e-01, 0.3148, 0.0000, -2.9072e-01, 0.0965, 0.0000, 6.9698e-03, 0.0298, 0.0000, 1.0567e-03, 6.7800e+06, 6598.29777, collision
7.30, 0.00, 0.2571, 0.0001, 1.8601e-01, 0.3276, 0.0001, 6.5259e-01, 0.3100, 0.0000, -4.6475e-01, 0.1370, 0.0000, 8.4165e-02, 0.1469, 0.0000, 1.8592e-02, 8.5530e+05, 890.14908, collision
11.26, 0.00, 0.3559, 0.0000, 3.1855e-01, 0.3175, 0.0000, -1.8336e-01, 0.2670, 0.0000, 5.3777e-02, 0.1970, 0.0000, 8.2191e-03, 0.0308, 0.0000, 5.3633e-03, 7.7303e+06, 7425.28687, collision
5.84, 0.00, 0.3061, 0.0010, 3.5658e-01, 0.2654, 0.0004, -3.0734e-01, 0.2549, 0.0006, -4.1267e-02, 0.3588, 0.0007, 4.8196e-01, 0.3516, 0.0008, -3.8848e-02, 1.0852e+05, 115.73998, collision
13.55, 0.00, 0.0005, 0.0000, 2.6724e-04, 0.0012, 0.0000, 1.0143e-03, 0.0034, 0.0001, 2.4481e-03, 0.0171, 0.0004, 4.3137e-03, 0.1277, 0.0023, 5.2566e-03, 1.7964e+04, 18.39948, a>0.4R_H
6.15, 0.00, 0.1579, 0.0000, 8.9582e-03, 0.1733, 0.0001, 2.1522e-01, 0.1803, 0.0001, -1.6898e-01, 0.1280, 0.0000, 3.5479e-02, 0.1200, 0.0000, 1.5974e-02, 1.2984e+06, 1345.19319, collision
7.49, 0.00, 0.1503, 0.0001, 4.2723e-03, 0.2049, 0.0001, -4.4503e-03, 0.3681, 0.0000, -6.4277e-02, 0.1891, 0.0000, 5.6019e-01, 0.0672, 0.0000, 2.2783e-02, 3.6888e+06, 3690.60535, collision
12.96, 0.00, 0.1091, 0.0000, 1.3944e-01, 0.0966, 0.0000, 1.3335e-02, 0.0968, 0.0000, 1.1387e-04, 0.0153, 0.0000, -3.2579e-03, 0.0847, 0.0000, -1.6078e-02, 1.0000e+07, 9327.25798, tmax
13.22, 0.00, 0.3601, 0.0000, 1.0645e-01, 0.4831, 0.0000, -1.8075e-02, 0.3737, 0.0000, 1.1285e-01, 0.0944, 0.0001, 2.5481e-02, 0.1198, 0.0000, -4.9364e-02, 4.1687e+06, 4327.85736, collision
9.59, 0.00, 0.4084, 0.0013, 1.5794e-02, 0.4296, 0.0006, 3.0013e-02, 0.3380, 0.0004, 1.5983e-02, 0.3074, 0.0005, 1.0603e-02, 0.2135, 0.0005, 3.3873e-02, 7.7329e+05, 879.32720, collision
8.92, 0.00, 0.0538, 0.0000, 1.4431e-01, 0.0556, 0.0000, 1.4890e-02, 0.0508, 0.0000, -3.1536e-04, 0.0533, 0.0000, 1.1358e-03, 0.0514, 0.0000, -3.8858e-03, 1.0000e+07, 9366.01984, tmax
11.60, 0.00, 0.4487, 0.0000, 1.1623e-01, 0.4394, 0.0000, 1.1278e-01, 0.2483, 0.0000, -9.5217e-02, 0.1058, 0.0000, -2.9533e-03, 0.0350, 0.0000, -2.8574e-03, 7.7009e+06, 7358.16683, collision
10.37, 0.00, 0.3755, 0.0000, 9.3436e-02, 0.4488, 0.0000, -7.4971e-02, 0.3444, 0.0000, 2.3069e-01, 0.2020, 0.0000, -3.4576e-02, 0.0220, 0.0000, -7.7235e-04, 3.6011e+06, 3639.58285, collision
9.90, 0.00, 0.3698, 0.0001, -8.1639e-02, 0.3519, 0.0001, 1.4044e+00, 0.3895, 0.0000, -2.6096e-01, 0.3281, 0.0001, -3.1383e-01, 0.5279, 0.0000, 3.5827e-01, 1.5095e+06, 1612.47886, collision
9.09, 0.00, 0.3571, 0.0000, 2.5894e-02, 0.3237, 0.0000, 8.2028e-02, 0.2964, 0.0000, 1.9957e-01, 0.1851, 0.0000, -2.3071e-02, 0.1255, 0.0000, -6.5203e-03, 8.2302e+06, 7810.96678, collision
12.26, 0.00, 0.0161, 0.0000, 1.4022e-01, 0.0114, 0.0000, 7.0175e-03, 0.0115, 0.0000, 3.5064e-04, 0.0254, 0.0000, -1.4342e-03, 0.0535, 0.0000, 7.8129e-04, 1.0000e+07, 9228.56066, tmax
9.69, 0.00, 0.3883, 0.0005, 5.7299e-03, 0.4693, 0.0005, 5.6619e-02, 0.4243, 0.0005, -9.3465e-03, 0.2288, 0.0005, 4.8323e-02, 0.2110, 0.0002, -8.2181e-02, 6.1393e+05, 690.87911, collision
6.96, 0.00, 0.2251, 0.0000, 2.5816e-01, 0.2259, 0.0000, -1.6154e-01, 0.1823, 0.0000, 3.2848e-02, 0.1239, 0.0000, 6.3610e-02, 0.0705, 0.0000, 4.0481e-04, 4.9570e+06, 4897.24722, collision
7.60, 0.00, 0.2888, 0.0000, 1.4827e-01, 0.2103, 0.0000, -1.6048e-01, 0.2439, 0.0000, 9.2993e-02, 0.1776, 0.0000, 6.3148e-02, 0.1332, 0.0000, -4.8493e-03, 1.9093e+06, 2013.46760, collision
12.77, 0.00, 0.4189, 0.0000, 2.5179e-01, 0.5240, 0.0000, -2.2127e-01, 0.4601, 0.0000, 1.3279e-01, 0.1251, 0.0001, 3.0043e-02, 0.0814, 0.0000, -3.4233e-03, 2.8539e+06, 3087.52120, collision
7.27, 0.00, 0.2035, 0.0000, -2.2082e-02, 0.1619, 0.0000, -1.8329e-02, 0.2943, 0.0000, 1.6834e-02, 0.2104, 0.0000, 4.0445e-02, 0.1369, 0.0000, 2.1348e-01, 5.6347e+05, 591.68545, collision
8.59, 0.00, 0.2089, 0.0000, 3.0083e-01, 0.3182, 0.0000, -1.7270e-01, 0.1487, 0.0000, 7.5246e-02, 0.1139, 0.0000, -3.6058e-03, 0.1003, 0.0000, -2.8485e-03, 6.7550e+06, 6512.72070, collision
10.61, 0.00, 0.4206, 0.0000, -9.1131e-03, 0.3149, 0.0000, 6.8361e-01, 0.2777, 0.0000, -2.7257e-01, 0.1407, 0.0000, 4.1754e-03, 0.0224, 0.0000, -9.1144e-03, 4.3798e+06, 4321.94657, collision
8.43, 0.00, 0.3431, 0.0000, -1.4391e-02, 0.4225, 0.0000, 6.2543e-01, 0.3036, 0.0000, 5.7040e-01, 0.2509, 0.0000, 5.6377e-01, 0.4532, 0.0000, -6.6071e-01, 5.4452e+06, 5340.81344, collision
10.45, 0.00, 0.3639, 0.0000, 3.2819e-02, 0.3122, 0.0000, 4.6545e-01, 0.2615, 0.0000, -2.8930e-01, 0.1299, 0.0000, 4.1282e-03, 0.0211, 0.0000, -4.3948e-04, 3.2063e+06, 3210.12618, collision
13.51, 0.00, 0.1090, 0.0000, 1.3864e-01, 0.1027, 0.0000, 1.4418e-02, 0.0759, 0.0000, 8.2226e-04, 0.0194, 0.0000, 2.9645e-04, 0.1278, 0.0001, -3.7886e-02, 1.0000e+07, 9339.08901, tmax
7.41, 0.00, 0.1868, 0.0000, 4.4680e-02, 0.1726, 0.0000, 7.4056e-02, 0.1623, 0.0000, 2.5082e-02, 0.1027, 0.0000, -5.1574e-03, 0.0816, 0.0000, 3.7777e-03, 5.2278e+06, 5137.19230, collision
10.99, 0.00, 0.5007, 0.0000, -3.9988e-02, 0.4147, 0.0000, 3.4254e-01, 0.2770, 0.0000, 6.7854e-02, 0.2172, 0.0000, 1.3374e-02, 0.0273, 0.0000, -9.1842e-04, 5.5291e+06, 5408.57661, collision
13.49, 0.00, 0.4567, 0.0000, 1.8344e-01, 0.4965, 0.0000, -4.8245e-02, 0.3112, 0.0000, 2.2861e-02, 0.0207, 0.0000, 2.6872e-03, 0.1271, 0.0002, -5.5366e-02, 4.7452e+06, 4830.35034, collision
8.47, 0.00, 0.2455, 0.0000, -1.7101e-02, 0.3216, 0.0000, 1.3582e-01, 0.2008, 0.0000, 1.0616e-01, 0.1638, 0.0000, 2.9695e-03, 0.0750, 0.0000, -1.0358e-03, 4.9396e+06, 4849.99098, collision
12.45, 0.00, 0.0101, 0.0000, 1.4095e-01, 0.0083, 0.0000, 5.6548e-03, 0.0076, 0.0000, 1.9240e-03, 0.0126, 0.0000, -8.9830e-05, 0.0599, 0.0000, -1.1110e-02, 1.0000e+07, 9249.15159, tmax
10.71, 0.00, 0.3766, 0.0000, 5.5576e-02, 0.3244, 0.0000, 7.1757e-01, 0.3111, 0.0000, -3.7243e-01, 0.1267, 0.0000, -7.6321e-03, 0.0216, 0.0000, -8.9164e-03, 3.7603e+06, 3727.28713, collision
6.71, 0.00, 0.1698, 0.0000, -2.0275e-02, 0.1785, 0.0000, 7.5971e-02, 0.1235, 0.0000, 6.5435e-02, 0.0699, 0.0000, 1.2694e-02, 0.0571, 0.0000, 1.2495e-03, 1.6915e+06, 1745.36622, collision
12.36, 0.00, 0.0139, 0.0000, 1.4081e-01, 0.0100, 0.0000, 5.8322e-03, 0.0089, 0.0000, 1.1295e-03, 0.0150, 0.0000, 2.0223e-03, 0.0564, 0.0000, -9.6876e-03, 1.0000e+07, 9231.48516, tmax
11.13, 0.00, 0.2087, 0.0000, 1.5120e-01, 0.1840, 0.0000, 5.6681e-03, 0.1533, 0.0000, -9.1687e-03, 0.1263, 0.0000, -5.7047e-04, 0.0271, 0.0000, 2.4619e-04, 1.0000e+07, 9375.85833, tmax
10.62, 0.00, 0.4845, 0.0000, 1.6173e-01, 0.5077, 0.0000, -1.7875e-01, 0.4045, 0.0000, 4.1800e-02, 0.6614, 0.0000, 5.6413e-01, 0.3792, 0.0000, 6.4243e-02, 4.9569e+06, 5004.33863, collision
12.14, 0.00, 0.2076, 0.0000, 1.3823e-01, 0.2050, 0.0000, 9.5352e-03, 0.1076, 0.0000, 1.2569e-03, 0.0197, 0.0000, -2.0011e-04, 0.0487, 0.0000, -2.8609e-02, 1.0000e+07, 9223.39503, tmax
11.21, 0.00, 0.3967, 0.0000, 4.1938e-02, 0.3724, 0.0000, 1.2573e-01, 0.2440, 0.0000, 7.7223e-02, 0.0775, 0.0000, -1.7553e-02, 0.0290, 0.0000, -1.2597e-02, 6.3153e+06, 6155.34564, collision
11.79, 0.00, 0.4369, 0.0000, 2.8351e-01, 0.4309, 0.0000, -1.2499e-01, 0.3189, 0.0000, 1.0060e-02, 0.0999, 0.0000, 5.1544e-03, 0.0395, 0.0000, -1.1086e-02, 9.5335e+06, 8961.92292, collision
11.98, 0.00, 0.4735, 0.0000, 6.7063e-02, 0.4225, 0.0000, 1.1406e+00, 0.3451, 0.0000, -3.9974e-01, 0.1836, 0.0000, 1.7631e-03, 0.0442, 0.0000, -4.9765e-03, 9.6523e+06, 9063.30735, collision
13.41, 0.00, 0.3753, 0.0000, 1.5158e-01, 0.4557, 0.0000, -8.0939e-02, 0.3915, 0.0000, 8.9891e-02, 0.0648, 0.0000, 6.5888e-03, 0.1156, 0.0001, -2.4910e-02, 4.4235e+06, 4394.82074, collision
8.29, 0.00, 0.2501, 0.0000, 3.9616e-01, 0.2008, 0.0000, -2.3862e-01, 0.2136, 0.0000, 4.2927e-02, 0.1055, 0.0000, 3.2980e-03, 0.0982, 0.0000, -2.1489e-03, 4.2782e+06, 4226.15202, collision
12.42, 0.00, 0.0098, 0.0000, 1.4078e-01, 0.0067, 0.0000, 5.3109e-03, 0.0062, 0.0000, 2.3656e-03, 0.0117, 0.0000, -1.0411e-03, 0.0585, 0.0000, -3.3368e-02, 1.0000e+07, 9245.02115, tmax
12.00, 0.00, 0.4138, 0.0000, 1.2967e-01, 0.3638, 0.0000, 2.5749e-01, 0.2225, 0.0000, -2.1953e-01, 0.0375, 0.0000, 3.6696e-03, 0.0452, 0.0000, -1.5602e-02, 9.5816e+06, 8940.81043, collision
13.16, 0.00, 0.2177, 0.0000, 7.8865e-02, 0.4170, 0.0000, 5.8412e-02, 0.1321, 0.0000, 2.2473e-03, 0.0185, 0.0000, -6.8622e-04, 0.0962, 0.0001, -4.5154e-02, 5.3336e+06, 5374.14176, collision
12.81, 0.00, 0.1905, 0.0000, 1.4944e-01, 0.2302, 0.0000, 4.4419e-03, 0.1482, 0.0000, -9.5349e-04, 0.0349, 0.0000, 2.4643e-03, 0.0757, 0.0000, -3.4635e-02, 1.0000e+07, 9395.62199, tmax
8.50, 0.00, 0.2264, 0.0000, 4.5325e-02, 0.2157, 0.0000, 9.9918e-02, 0.2368, 0.0000, 1.0340e-02, 0.1358, 0.0000, 1.6542e-02, 0.1389, 0.0000, -4.6589e-04, 5.7412e+06, 5581.17927, collision
11.95, 0.00, 0.5616, 0.0000, 1.7327e-01, 0.5452, 0.0000, -1.5324e-02, 0.2805, 0.0000, 5.1067e-02, 0.1131, 0.0000, 5.2998e-03, 0.0497, 0.0000, -1.0025e-02, 9.8181e+06, 9266.51808, collision
