# dH, e0, eM1_max, eM1_min, dA1_over_A0, eM2_max, eM2_min, dA2_over_A0, t_end(PM), wall_time, fate
4.93, 0.28, 0.3361, 0.0096, 5.9277e-02, 0.3838, 0.1565, 2.8974e-02, 1.0000e+05, 63.64228, tmax
5.00, 0.28, 0.5579, 0.0021, -4.0310e-02, 0.6912, 0.0567, 2.6377e-01, 8.7123e+04, 59.88475, d<R_roche
4.96, 0.28, 0.3258, 0.0021, 6.3059e-02, 0.3880, 0.1473, 5.5336e-02, 1.0000e+05, 63.25171, tmax
5.03, 0.28, 0.5240, 0.0045, -1.0082e-02, 0.5687, 0.0060, 2.5626e-01, 9.0129e+04, 59.30218, d<R_roche
4.97, 0.28, 0.3597, 0.0069, 6.3080e-02, 0.3863, 0.1160, 1.5075e-02, 1.0000e+05, 64.18951, tmax
4.99, 0.28, 0.3140, 0.0022, 5.9751e-02, 0.3823, 0.1446, 1.3928e-03, 1.0000e+05, 63.36724, tmax
4.98, 0.28, 0.3419, 0.0024, 6.1880e-02, 0.3917, 0.1492, -3.1389e-02, 1.0000e+05, 64.60012, tmax
5.01, 0.28, 0.3951, 0.0032, 5.7340e-02, 0.3866, 0.0736, 3.6651e-02, 1.0000e+05, 64.79057, tmax
5.05, 0.28, 0.5545, 0.0059, -4.2406e-02, 0.6772, 0.1685, 3.2756e-01, 9.8155e+04, 63.81203, d<R_roche
5.06, 0.28, 0.3480, 0.0035, 6.1207e-02, 0.3716, 0.1432, -1.8212e-02, 1.0000e+05, 63.08439, tmax
5.20, 0.28, 0.5739, 0.0069, -4.1338e-02, 0.7603, 0.1531, 4.3324e-01, 8.7157e+04, 58.36219, d<R_roche
5.10, 0.28, 0.3724, 0.0011, 5.4461e-02, 0.3823, 0.1052, 3.9132e-02, 1.0000e+05, 63.82219, tmax
5.09, 0.28, 0.3265, 0.0007, 5.0810e-02, 0.3838, 0.1754, 6.9752e-02, 1.0000e+05, 64.08930, tmax
5.07, 0.28, 0.3327, 0.0027, 4.7291e-02, 0.4177, 0.1849, 1.6577e-01, 1.0000e+05, 64.71076, tmax
5.11, 0.28, 0.3501, 0.0040, 5.2608e-02, 0.3936, 0.1726, 9.7682e-03, 1.0000e+05, 64.33971, tmax
5.13, 0.28, 0.3190, 0.0070, 5.5110e-02, 0.3812, 0.1659, 6.5037e-02, 1.0000e+05, 63.77636, tmax
5.04, 0.28, 0.4365, 0.0098, 5.1019e-02, 0.4164, 0.0554, 6.7001e-03, 1.0000e+05, 67.94449, tmax
5.14, 0.28, 0.3080, 0.0020, 5.2330e-02, 0.3763, 0.1773, 5.6545e-02, 1.0000e+05, 63.74841, tmax
5.12, 0.28, 0.3856, 0.0081, 4.8082e-02, 0.4005, 0.1562, 2.7370e-02, 1.0000e+05, 64.89235, tmax
5.15, 0.28, 0.2946, 0.0014, 5.3360e-02, 0.3871, 0.1838, 3.8572e-02, 1.0000e+05, 63.42055, tmax
5.08, 0.28, 0.3328, 0.0046, 5.2046e-02, 0.3903, 0.1761, 2.0859e-02, 1.0000e+05, 67.01211, tmax
5.16, 0.28, 0.2937, 0.0035, 5.1026e-02, 0.3839, 0.1929, 3.0004e-02, 1.0000e+05, 63.53310, tmax
5.17, 0.28, 0.3019, 0.0007, 5.2765e-02, 0.3871, 0.1941, 1.1228e-01, 1.0000e+05, 63.71304, tmax
5.19, 0.28, 0.2906, 0.0011, 5.2857e-02, 0.3877, 0.1949, 3.6369e-02, 1.0000e+05, 63.34033, tmax
5.18, 0.28, 0.3101, 0.0003, 5.1173e-02, 0.3861, 0.1897, 2.9750e-02, 1.0000e+05, 65.82018, tmax
5.21, 0.28, 0.3656, 0.0564, 4.9958e-02, 0.4392, 0.1082, 3.0402e-02, 1.0000e+05, 67.54446, tmax
5.30, 0.28, 0.5714, 0.0058, -2.5049e-02, 0.4721, 0.0540, 2.1102e-01, 9.6754e+04, 62.84098, d<R_roche
5.23, 0.28, 0.4565, 0.2672, 5.7835e-02, 0.4225, 0.1276, 3.4364e-02, 1.0000e+05, 67.75716, tmax
5.31, 0.28, 0.2743, 0.0043, 5.3672e-02, 0.3658, 0.1689, -2.7326e-02, 1.0000e+05, 62.74257, tmax
5.22, 0.28, 0.5236, 0.2583, 5.5912e-02, 0.3855, 0.1126, 6.5591e-02, 1.0000e+05, 68.38093, tmax
5.38, 0.28, 0.5745, 0.0133, -1.1960e-02, 0.4372, 0.1376, 1.9303e-01, 8.6679e+04, 56.19222, d<R_roche
5.25, 0.28, 0.4292, 0.2640, 5.2279e-02, 0.3923, 0.1237, 1.6184e-01, 1.0000e+05, 67.91598, tmax
5.26, 0.28, 0.4330, 0.2635, 5.2391e-02, 0.4006, 0.1214, 4.0209e-02, 1.0000e+05, 67.87423, tmax
5.32, 0.28, 0.3471, 0.0056, 4.8535e-02, 0.4130, 0.1753, 1.3132e-01, 1.0000e+05, 64.07778, tmax
5.27, 0.28, 0.4348, 0.2672, 5.8213e-02, 0.4148, 0.1335, 5.2748e-02, 1.0000e+05, 67.51424, tmax
5.33, 0.28, 0.3137, 0.0003, 5.3464e-02, 0.3598, 0.1676, 3.5251e-02, 1.0000e+05, 62.75134, tmax
5.28, 0.28, 0.4178, 0.2382, 5.4759e-02, 0.4082, 0.1413, 3.1468e-02, 1.0000e+05, 67.40271, tmax
5.29, 0.28, 0.4228, 0.2383, 5.2106e-02, 0.4010, 0.1264, 9.9285e-02, 1.0000e+05, 67.77928, tmax
5.24, 0.28, 0.4349, 0.2637, 5.3714e-02, 0.4075, 0.1352, 6.5490e-02, 1.0000e+05, 70.46000, tmax
5.34, 0.28, 0.3013, 0.0071, 5.4769e-02, 0.3690, 0.1574, 1.1895e-02, 1.0000e+05, 63.27519, tmax
5.35, 0.28, 0.3205, 0.0037, 3.9034e-02, 0.3977, 0.1619, 7.9729e-02, 1.0000e+05, 62.97030, tmax
5.36, 0.28, 0.3154, 0.0150, 5.4488e-02, 0.3716, 0.1587, 2.0909e-02, 1.0000e+05, 63.49391, tmax
5.37, 0.28, 0.3301, 0.0066, 4.4607e-02, 0.3809, 0.1323, 6.6068e-02, 1.0000e+05, 64.13196, tmax
5.39, 0.28, 0.3108, 0.0156, 5.9585e-02, 0.3774, 0.1572, -3.2961e-02, 1.0000e+05, 63.59379, tmax
5.40, 0.28, 0.3695, 0.0238, 5.1584e-02, 0.3750, 0.1326, 1.3341e-02, 1.0000e+05, 64.95924, tmax
5.41, 0.28, 0.3621, 0.0095, 5.8015e-02, 0.3739, 0.0728, 1.2081e-01, 1.0000e+05, 65.07055, tmax
5.42, 0.28, 0.3252, 0.0027, 5.6817e-02, 0.3796, 0.1813, -2.6849e-02, 1.0000e+05, 63.64252, tmax
5.43, 0.28, 0.3148, 0.0075, 4.9554e-02, 0.3844, 0.1626, 1.3923e-02, 1.0000e+05, 64.07323, tmax
5.44, 0.28, 0.3449, 0.0145, 5.8413e-02, 0.3770, 0.1469, -6.9273e-03, 1.0000e+05, 64.12169, tmax
5.45, 0.28, 0.3431, 0.0071, 5.6884e-02, 0.3780, 0.1708, 7.1457e-02, 1.0000e+05, 64.15353, tmax
5.47, 0.28, 0.3544, 0.0208, 5.6955e-02, 0.3700, 0.1403, -2.5326e-02, 1.0000e+05, 64.10124, tmax
5.48, 0.28, 0.3133, 0.0133, 5.7343e-02, 0.3828, 0.1644, 4.2090e-03, 1.0000e+05, 64.25140, tmax
5.46, 0.28, 0.3333, 0.0444, 5.2010e-02, 0.3883, 0.1766, -7.9585e-03, 1.0000e+05, 66.47439, tmax
5.49, 0.28, 0.3105, 0.0375, 5.1281e-02, 0.3838, 0.1906, 8.5107e-02, 1.0000e+05, 63.76311, tmax
5.50, 0.28, 0.3137, 0.0509, 5.2578e-02, 0.3737, 0.1797, 3.0113e-02, 1.0000e+05, 63.93553, tmax
5.51, 0.28, 0.3294, 0.0567, 5.1891e-02, 0.3849, 0.1842, 1.5645e-03, 1.0000e+05, 64.20134, tmax
5.52, 0.28, 0.3099, 0.0497, 5.2633e-02, 0.3697, 0.1731, 3.2692e-02, 1.0000e+05, 63.82904, tmax
5.53, 0.28, 0.3220, 0.0499, 5.1855e-02, 0.3916, 0.1816, 7.4830e-03, 1.0000e+05, 64.33474, tmax
5.54, 0.28, 0.3156, 0.0527, 5.2983e-02, 0.3765, 0.1734, 2.0031e-02, 1.0000e+05, 64.01718, tmax
5.55, 0.28, 0.3155, 0.0551, 5.0485e-02, 0.3843, 0.1807, 2.9461e-02, 1.0000e+05, 64.36124, tmax
5.56, 0.28, 0.3124, 0.0514, 5.3954e-02, 0.3759, 0.1767, 5.8716e-02, 1.0000e+05, 64.13810, tmax
5.57, 0.28, 0.3353, 0.0547, 5.1698e-02, 0.3885, 0.1782, 1.0584e-01, 1.0000e+05, 64.61036, tmax
5.58, 0.28, 0.5977, 0.0558, 2.2334e-02, 0.4605, 0.0743, 1.5815e-01, 9.6959e+04, 64.95022, d<R_roche
5.59, 0.28, 0.3347, 0.0943, 5.1769e-02, 0.3828, 0.1372, 7.3398e-02, 1.0000e+05, 65.08758, tmax
5.62, 0.28, 0.3333, 0.0363, 4.7323e-02, 0.4001, 0.1731, 4.5832e-02, 1.0000e+05, 64.44788, tmax
5.61, 0.28, 0.5199, 0.0530, 4.0569e-03, 0.5789, 0.1612, 2.6718e-01, 1.0000e+05, 66.93406, tmax
5.64, 0.28, 0.2940, 0.0449, 5.3561e-02, 0.3638, 0.1723, 7.9154e-03, 1.0000e+05, 63.15508, tmax
5.60, 0.28, 0.4056, 0.2424, 5.1002e-02, 0.4304, 0.1770, 8.0717e-02, 1.0000e+05, 67.40969, tmax
5.65, 0.28, 0.3061, 0.0583, 5.5198e-02, 0.3606, 0.1642, 3.6705e-04, 1.0000e+05, 63.57859, tmax
5.66, 0.28, 0.3038, 0.0651, 5.6086e-02, 0.3628, 0.1549, 6.5751e-02, 1.0000e+05, 63.83161, tmax
5.63, 0.28, 0.3666, 0.2028, 5.7404e-02, 0.4044, 0.0886, 1.2385e-01, 1.0000e+05, 67.36350, tmax
5.68, 0.28, 0.3200, 0.0601, 5.6311e-02, 0.3775, 0.1711, 4.8150e-02, 1.0000e+05, 64.41669, tmax
5.70, 0.28, 0.2955, 0.0529, 5.5831e-02, 0.3674, 0.1596, 3.7755e-02, 1.0000e+05, 63.83417, tmax
5.72, 0.28, 0.3060, 0.0555, 5.5360e-02, 0.3669, 0.1640, 1.5112e-02, 1.0000e+05, 63.59843, tmax
5.71, 0.28, 0.3356, 0.0685, 5.6332e-02, 0.3679, 0.1435, 3.5290e-02, 1.0000e+05, 64.84873, tmax
5.73, 0.28, 0.3349, 0.0641, 5.6953e-02, 0.3622, 0.1587, -9.6764e-04, 1.0000e+05, 64.26263, tmax
5.67, 0.28, 0.3518, 0.0641, 4.9957e-02, 0.4341, 0.1047, 8.2751e-02, 1.0000e+05, 66.41712, tmax
5.75, 0.28, 0.3214, 0.0496, 5.5051e-02, 0.3713, 0.1722, -8.2801e-03, 1.0000e+05, 63.90696, tmax
5.76, 0.28, 0.3339, 0.0486, 5.8667e-02, 0.3802, 0.1679, 1.0455e-01, 1.0000e+05, 64.22207, tmax
5.74, 0.28, 0.3261, 0.0469, 5.4036e-02, 0.3771, 0.1607, 1.0620e-02, 1.0000e+05, 64.77681, tmax
5.69, 0.28, 0.3320, 0.0070, 4.8785e-02, 0.4207, 0.1746, 7.9269e-02, 1.0000e+05, 67.01130, tmax
5.77, 0.28, 0.3208, 0.0673, 5.8519e-02, 0.3703, 0.1536, 7.0908e-02, 1.0000e+05, 64.28792, tmax
5.78, 0.28, 0.3185, 0.0593, 5.7075e-02, 0.3616, 0.1506, 5.1402e-02, 1.0000e+05, 64.24036, tmax
5.79, 0.28, 0.3332, 0.0601, 6.0160e-02, 0.3668, 0.1646, 1.1468e-01, 1.0000e+05, 64.64390, tmax
5.80, 0.28, 0.3459, 0.0709, 5.7535e-02, 0.3691, 0.1467, 7.6142e-03, 1.0000e+05, 64.85055, tmax
5.81, 0.28, 0.3272, 0.0638, 5.8299e-02, 0.3682, 0.1635, -2.6551e-02, 1.0000e+05, 64.48408, tmax
5.82, 0.28, 0.3248, 0.0890, 5.4862e-02, 0.3668, 0.1683, 6.8055e-02, 1.0000e+05, 64.68800, tmax
5.83, 0.28, 0.3220, 0.0963, 5.4381e-02, 0.3599, 0.1657, 1.0910e-01, 1.0000e+05, 64.72415, tmax
5.84, 0.28, 0.3220, 0.1054, 5.4373e-02, 0.3613, 0.1608, 6.6057e-02, 1.0000e+05, 64.78408, tmax
5.85, 0.28, 0.3182, 0.1083, 5.6272e-02, 0.3673, 0.1644, 6.3188e-02, 1.0000e+05, 64.62301, tmax
5.89, 0.28, 0.3045, 0.0001, 3.8104e-02, 0.4284, 0.1832, 8.0377e-03, 1.0000e+05, 61.82395, tmax
5.95, 0.28, 0.2984, 0.0038, 4.5362e-02, 0.3959, 0.1750, 7.2081e-02, 1.0000e+05, 61.04869, tmax
5.86, 0.28, 0.3167, 0.1053, 5.4761e-02, 0.3687, 0.1723, 3.8506e-02, 1.0000e+05, 64.69554, tmax
5.88, 0.28, 0.3174, 0.0901, 5.2046e-02, 0.3738, 0.1762, 5.2575e-02, 1.0000e+05, 64.57491, tmax
5.87, 0.28, 0.3229, 0.1036, 5.5531e-02, 0.3694, 0.1758, -3.3427e-03, 1.0000e+05, 64.72042, tmax
5.93, 0.28, 0.3019, 0.0926, 5.4911e-02, 0.3625, 0.1738, 3.3137e-02, 1.0000e+05, 64.10190, tmax
5.90, 0.28, 0.3283, 0.1187, 5.7925e-02, 0.3690, 0.1671, 4.6791e-02, 1.0000e+05, 65.14068, tmax
5.92, 0.28, 0.3511, 0.1165, 5.6859e-02, 0.3687, 0.1649, -6.8813e-03, 1.0000e+05, 65.40773, tmax
5.94, 0.28, 0.3122, 0.1141, 5.7826e-02, 0.3605, 0.1675, -1.5060e-02, 1.0000e+05, 64.77093, tmax
5.91, 0.28, 0.3252, 0.1059, 5.7174e-02, 0.3675, 0.1709, 8.1142e-02, 1.0000e+05, 66.82419, tmax
5.96, 0.28, 0.4251, 0.0882, 5.3088e-02, 0.4213, 0.1565, 4.5977e-02, 1.0000e+05, 66.41390, tmax
5.97, 0.28, 0.3487, 0.1005, 4.9578e-02, 0.4102, 0.1415, 8.2762e-02, 1.0000e+05, 66.15758, tmax
5.98, 0.28, 0.3449, 0.1232, 5.3812e-02, 0.3676, 0.1374, 9.7792e-02, 1.0000e+05, 66.20609, tmax
5.99, 0.28, 0.3299, 0.1267, 6.1961e-02, 0.3583, 0.1572, 1.1657e-01, 1.0000e+05, 65.11812, tmax
6.00, 0.28, 0.3135, 0.0689, 5.3404e-02, 0.3884, 0.1762, 7.5758e-02, 1.0000e+05, 64.90803, tmax
6.02, 0.28, 0.3158, 0.0156, 5.0847e-02, 0.4125, 0.1722, 4.5908e-02, 1.0000e+05, 63.51757, tmax
6.01, 0.28, 0.3724, 0.1031, 5.5695e-02, 0.3634, 0.1396, 7.4252e-02, 1.0000e+05, 65.71767, tmax
6.04, 0.28, 0.3193, 0.1018, 5.7842e-02, 0.3674, 0.1767, -1.0615e-02, 1.0000e+05, 64.91141, tmax
6.03, 0.28, 0.3255, 0.1144, 5.4672e-02, 0.3661, 0.1698, 5.0468e-02, 1.0000e+05, 65.09814, tmax
6.05, 0.28, 0.3341, 0.1282, 5.9942e-02, 0.3620, 0.1487, 5.4140e-02, 1.0000e+05, 65.27110, tmax
6.06, 0.28, 0.3232, 0.1089, 5.8001e-02, 0.3620, 0.1634, 3.0084e-02, 1.0000e+05, 65.34537, tmax
6.07, 0.28, 0.3227, 0.0418, 5.7722e-02, 0.3602, 0.1673, 2.1775e-02, 1.0000e+05, 65.30495, tmax
6.08, 0.28, 0.3338, 0.1199, 6.0194e-02, 0.3594, 0.1622, 9.1730e-02, 1.0000e+05, 68.83132, tmax
6.09, 0.28, 0.3317, 0.1282, 5.7259e-02, 0.3638, 0.1685, 6.9355e-02, 1.0000e+05, 65.33029, tmax
6.10, 0.28, 0.3294, 0.1362, 5.7573e-02, 0.3600, 0.1638, -9.1340e-03, 1.0000e+05, 65.45719, tmax
6.12, 0.28, 0.3284, 0.1461, 5.7533e-02, 0.3529, 0.1663, -9.0041e-03, 1.0000e+05, 65.74598, tmax
6.11, 0.28, 0.3294, 0.1423, 5.8078e-02, 0.3584, 0.1681, -1.1158e-02, 1.0000e+05, 66.10570, tmax
6.13, 0.28, 0.3448, 0.1644, 5.9281e-02, 0.3620, 0.1637, -2.4017e-03, 1.0000e+05, 66.55154, tmax
6.14, 0.28, 0.3540, 0.1723, 6.3061e-02, 0.3574, 0.1521, 4.6108e-02, 1.0000e+05, 66.16993, tmax
6.16, 0.28, 0.3126, 0.1347, 5.6954e-02, 0.3485, 0.1572, -1.2529e-02, 1.0000e+05, 65.31233, tmax
6.15, 0.28, 0.3430, 0.1613, 6.0121e-02, 0.3465, 0.1589, 3.7395e-02, 1.0000e+05, 66.11314, tmax
6.17, 0.28, 0.3192, 0.1450, 5.8881e-02, 0.3550, 0.1672, 8.1092e-02, 1.0000e+05, 65.67784, tmax
6.19, 0.28, 0.3267, 0.1390, 5.6934e-02, 0.3679, 0.1703, 7.7609e-02, 1.0000e+05, 65.60477, tmax
6.18, 0.28, 0.3864, 0.1343, 5.9055e-02, 0.4173, 0.1737, 8.3332e-02, 1.0000e+05, 66.65986, tmax
6.20, 0.28, 0.3306, 0.1670, 6.0130e-02, 0.3407, 0.1521, 8.8673e-02, 1.0000e+05, 65.82714, tmax
6.21, 0.28, 0.3131, 0.1266, 5.4816e-02, 0.3655, 0.1676, 1.8997e-02, 1.0000e+05, 65.25474, tmax
6.23, 0.28, 0.3210, 0.1522, 5.9752e-02, 0.3556, 0.1609, -2.0170e-02, 1.0000e+05, 65.77584, tmax
6.22, 0.28, 0.3273, 0.1544, 5.6947e-02, 0.3565, 0.1542, 4.1752e-02, 1.0000e+05, 66.06905, tmax
6.24, 0.28, 0.3445, 0.1698, 6.1761e-02, 0.3445, 0.1503, 1.4016e-01, 1.0000e+05, 66.33882, tmax
6.26, 0.28, 0.3235, 0.1125, 5.5166e-02, 0.3654, 0.1649, -1.8930e-03, 1.0000e+05, 65.35999, tmax
6.25, 0.28, 0.3435, 0.1712, 6.1839e-02, 0.3442, 0.1506, -1.7188e-02, 1.0000e+05, 66.07458, tmax
6.27, 0.28, 0.3244, 0.1644, 5.9875e-02, 0.3504, 0.1599, 5.6590e-03, 1.0000e+05, 65.94045, tmax
6.28, 0.28, 0.3256, 0.1710, 6.0258e-02, 0.3486, 0.1645, 3.9439e-02, 1.0000e+05, 66.00415, tmax
6.29, 0.28, 0.3270, 0.1606, 6.0045e-02, 0.3448, 0.1616, 7.4915e-02, 1.0000e+05, 65.92645, tmax
6.30, 0.28, 0.3266, 0.1717, 6.0970e-02, 0.3445, 0.1576, 4.6641e-02, 1.0000e+05, 65.84224, tmax
6.31, 0.28, 0.3276, 0.1722, 6.0913e-02, 0.3400, 0.1499, 1.0047e-01, 1.0000e+05, 66.11105, tmax
6.32, 0.28, 0.3253, 0.1737, 6.0600e-02, 0.3532, 0.1568, 2.1827e-03, 1.0000e+05, 66.02304, tmax
6.33, 0.28, 0.3252, 0.1762, 5.9924e-02, 0.3498, 0.1636, 1.5055e-02, 1.0000e+05, 66.19701, tmax
6.34, 0.28, 0.3248, 0.1758, 6.0005e-02, 0.3407, 0.1643, 7.4814e-02, 1.0000e+05, 66.20220, tmax
6.35, 0.28, 0.3472, 0.1905, 5.9822e-02, 0.3626, 0.1738, 5.1286e-02, 1.0000e+05, 66.86966, tmax
6.37, 0.28, 0.3515, 0.1881, 6.1543e-02, 0.3460, 0.1536, 9.4993e-02, 1.0000e+05, 66.33575, tmax
6.38, 0.28, 0.3310, 0.1846, 6.0570e-02, 0.3373, 0.1508, 6.1087e-04, 1.0000e+05, 66.25600, tmax
6.39, 0.28, 0.3387, 0.1867, 6.0377e-02, 0.3573, 0.1633, 3.6300e-03, 1.0000e+05, 66.28492, tmax
6.36, 0.28, 0.3347, 0.1840, 6.0025e-02, 0.3423, 0.1618, 1.2480e-01, 1.0000e+05, 69.55369, tmax
6.40, 0.28, 0.3305, 0.1819, 6.0465e-02, 0.3434, 0.1673, 1.0312e-01, 1.0000e+05, 66.42459, tmax
6.41, 0.28, 0.3320, 0.1826, 6.0723e-02, 0.3418, 0.1612, 1.1706e-01, 1.0000e+05, 66.19331, tmax
6.42, 0.28, 0.3218, 0.1750, 6.1311e-02, 0.3351, 0.1537, 8.9460e-02, 1.0000e+05, 66.38726, tmax
6.44, 0.28, 0.3278, 0.1812, 6.0482e-02, 0.3443, 0.1598, 2.4423e-02, 1.0000e+05, 66.54035, tmax
6.43, 0.28, 0.3470, 0.1903, 5.7041e-02, 0.3574, 0.1634, 8.9056e-02, 1.0000e+05, 66.79242, tmax
6.46, 0.28, 0.3332, 0.1827, 5.8800e-02, 0.3506, 0.1614, 7.2125e-03, 1.0000e+05, 66.36376, tmax
6.45, 0.28, 0.3373, 0.1929, 6.1347e-02, 0.3428, 0.1588, -5.1052e-03, 1.0000e+05, 66.56416, tmax
6.47, 0.28, 0.3343, 0.1891, 5.9701e-02, 0.3422, 0.1544, 2.6428e-02, 1.0000e+05, 66.44803, tmax
6.48, 0.28, 0.3301, 0.1863, 6.0863e-02, 0.3392, 0.1535, 7.3002e-02, 1.0000e+05, 66.34631, tmax
6.49, 0.28, 0.3410, 0.1857, 5.9359e-02, 0.3478, 0.1551, -7.1397e-03, 1.0000e+05, 66.43523, tmax
6.50, 0.28, 0.3417, 0.1948, 6.1252e-02, 0.3438, 0.1542, 6.9449e-02, 1.0000e+05, 66.74162, tmax
6.52, 0.28, 0.3370, 0.1912, 6.1264e-02, 0.3357, 0.1555, 9.6922e-02, 1.0000e+05, 66.37643, tmax
6.51, 0.28, 0.3318, 0.1909, 6.0139e-02, 0.3350, 0.1591, 7.3849e-03, 1.0000e+05, 66.54280, tmax
6.53, 0.28, 0.3293, 0.1901, 6.0736e-02, 0.3345, 0.1543, 1.6917e-02, 1.0000e+05, 66.35341, tmax
6.54, 0.28, 0.3267, 0.1900, 6.1630e-02, 0.3313, 0.1475, -1.8152e-02, 1.0000e+05, 66.42672, tmax
6.55, 0.28, 0.3286, 0.1961, 6.1363e-02, 0.3303, 0.1524, -1.4191e-02, 1.0000e+05, 66.70804, tmax
6.56, 0.28, 0.3257, 0.1932, 6.1355e-02, 0.3374, 0.1514, 8.2689e-02, 1.0000e+05, 66.84500, tmax
6.57, 0.28, 0.3238, 0.1927, 6.0970e-02, 0.3267, 0.1595, -2.6923e-03, 1.0000e+05, 66.33932, tmax
6.58, 0.28, 0.3312, 0.2002, 6.0782e-02, 0.3356, 0.1597, 4.8934e-02, 1.0000e+05, 66.68498, tmax
6.59, 0.28, 0.3237, 0.2021, 6.1298e-02, 0.3256, 0.1518, 6.3838e-02, 1.0000e+05, 66.43716, tmax
6.60, 0.28, 0.3274, 0.2026, 6.0802e-02, 0.3340, 0.1598, 1.3287e-01, 1.0000e+05, 66.67677, tmax
6.61, 0.28, 0.3271, 0.2032, 6.1565e-02, 0.3251, 0.1579, -1.1057e-02, 1.0000e+05, 67.70955, tmax
6.62, 0.28, 0.3270, 0.2041, 6.1695e-02, 0.3284, 0.1547, -1.1100e-02, 1.0000e+05, 66.69045, tmax
6.63, 0.28, 0.3296, 0.2054, 6.1970e-02, 0.3299, 0.1567, 8.8440e-02, 1.0000e+05, 66.61508, tmax
6.64, 0.28, 0.3308, 0.2056, 6.1550e-02, 0.3300, 0.1540, 7.7725e-02, 1.0000e+05, 66.77476, tmax
6.65, 0.28, 0.3307, 0.2064, 5.9599e-02, 0.3355, 0.1576, 8.4463e-02, 1.0000e+05, 66.59826, tmax
6.66, 0.28, 0.3306, 0.2071, 6.0654e-02, 0.3314, 0.1559, 8.3353e-02, 1.0000e+05, 66.74953, tmax
6.67, 0.28, 0.3305, 0.2067, 6.2239e-02, 0.3290, 0.1540, -1.1497e-02, 1.0000e+05, 66.70574, tmax
6.69, 0.28, 0.3318, 0.2103, 6.1200e-02, 0.3274, 0.1494, 6.4049e-02, 1.0000e+05, 66.72034, tmax
6.70, 0.28, 0.3366, 0.2092, 6.0903e-02, 0.3394, 0.1500, 4.8416e-02, 1.0000e+05, 66.50177, tmax
6.71, 0.28, 0.3457, 0.2120, 6.1303e-02, 0.3388, 0.1613, 4.9223e-02, 1.0000e+05, 66.79052, tmax
6.68, 0.28, 0.3303, 0.2071, 6.1071e-02, 0.3289, 0.1552, 5.7394e-02, 1.0000e+05, 69.88592, tmax
6.72, 0.28, 0.3413, 0.2144, 6.1582e-02, 0.3296, 0.1518, 2.8051e-03, 1.0000e+05, 68.16015, tmax
6.73, 0.28, 0.3331, 0.2164, 6.1661e-02, 0.3275, 0.1528, -9.2168e-03, 1.0000e+05, 66.91966, tmax
6.74, 0.28, 0.3271, 0.2160, 6.1200e-02, 0.3303, 0.1527, 8.1611e-02, 1.0000e+05, 66.73386, tmax
6.75, 0.28, 0.3220, 0.2163, 6.1707e-02, 0.3270, 0.1532, -1.8110e-02, 1.0000e+05, 66.83362, tmax
6.76, 0.28, 0.3228, 0.2168, 6.1256e-02, 0.3265, 0.1523, 1.7288e-02, 1.0000e+05, 66.97566, tmax
6.77, 0.28, 0.3211, 0.2167, 6.1365e-02, 0.3244, 0.1518, 7.1161e-02, 1.0000e+05, 66.83094, tmax
6.78, 0.28, 0.3214, 0.2176, 6.1758e-02, 0.3249, 0.1534, 4.1926e-03, 1.0000e+05, 66.70337, tmax
6.79, 0.28, 0.3171, 0.2186, 6.1587e-02, 0.3256, 0.1521, 8.2937e-02, 1.0000e+05, 66.58018, tmax
6.80, 0.28, 0.3212, 0.2181, 6.1401e-02, 0.3239, 0.1516, 6.8300e-03, 1.0000e+05, 66.76338, tmax
6.81, 0.28, 0.3228, 0.2187, 6.1343e-02, 0.3270, 0.1515, 4.3240e-02, 1.0000e+05, 66.70544, tmax
6.83, 0.28, 0.3318, 0.2180, 6.1579e-02, 0.3267, 0.1474, 1.0603e-02, 1.0000e+05, 66.66600, tmax
6.82, 0.28, 0.3285, 0.2184, 6.1654e-02, 0.3267, 0.1527, 2.4642e-02, 1.0000e+05, 66.83149, tmax
6.84, 0.28, 0.3332, 0.2171, 6.1745e-02, 0.3280, 0.1502, 1.4867e-02, 1.0000e+05, 66.96141, tmax
6.85, 0.28, 0.3326, 0.2167, 6.1994e-02, 0.3254, 0.1493, 1.0404e-01, 1.0000e+05, 66.85869, tmax
6.86, 0.28, 0.3315, 0.2199, 6.1941e-02, 0.3259, 0.1509, 6.7396e-02, 1.0000e+05, 66.88935, tmax
6.87, 0.28, 0.3252, 0.2198, 6.2022e-02, 0.3190, 0.1513, 7.4131e-02, 1.0000e+05, 66.68482, tmax
6.88, 0.28, 0.3281, 0.2225, 6.2200e-02, 0.3247, 0.1464, -1.1815e-02, 1.0000e+05, 66.92876, tmax
6.89, 0.28, 0.3312, 0.2228, 6.1962e-02, 0.3240, 0.1450, 1.1323e-01, 1.0000e+05, 66.87494, tmax
6.90, 0.28, 0.3300, 0.2257, 6.1722e-02, 0.3252, 0.1483, 1.1022e-01, 1.0000e+05, 66.72042, tmax
6.91, 0.28, 0.3223, 0.2261, 6.1283e-02, 0.3235, 0.1487, 2.0962e-02, 1.0000e+05, 66.78616, tmax
6.93, 0.28, 0.3230, 0.2281, 6.1245e-02, 0.3273, 0.1458, 5.0851e-02, 1.0000e+05, 66.71377, tmax
6.92, 0.28, 0.3170, 0.2271, 6.1274e-02, 0.3246, 0.1496, 6.8487e-02, 1.0000e+05, 67.19122, tmax
